row_label,win1,win2,win3,win4,win5,win6,win7,win8,win9,win10,win11,win12,win13,win14,win15,win16,win17,win18,win19,win20,win21,win22,win23,win24,win25,win26,win27,win28,win29,win30,win31,win32,win33,win34,win35,win36,win37,win38,win39,win40,win41,win42,win43,win44,win45,win46,win47,win48,win49,win50,win51,win52,win53,win54,win55,win56,win57,win58,win59,win60,win61,win62,win63,win64,win65,win66,win67,win68,win69,win70,win71,win72,win73,win74,win75,win76,win77,win78,win79,win80,win81,win82,win83,win84,win85,win86,win87,win88,win89,win90,win91,win92,win93,win94,win95,win96,win97,win98,win99,win100,win101,win102,win103,win104,win105,win106,win107,win108,win109,win110,win111,win112,win113,win114,win115,win116,win117,win118,win119,win120,win121,win122,win123,win124,win125,win126,win127,win128,win129,win130,win131,win132,win133,win134,win135,win136,win137,win138,win139,win140,win141,win142,win143,win144,win145,win146,win147,win148,win149,win150
pedal_state_p_t12,0.4764714003675984,0.33327679509006425,0.8166104618656902,1.0,0.4754346691750373,0.7406106236210239,0.5578429904279202,0.8510970881078117,0.39838856463387134,0.8422035637150443,0.8376468188206583,0.26775184435933036,0.7609575478153385,0.4620917851635364,0.7721625049787305,0.5947384942949442,0.7447862424750773,0.8841300804395744,0.5679109653425578,0.4043871864771456,0.5968279708790188,1.0,0.6898968652458497,0.8270398179521832,0.42711167458528176,1.0,0.5232640866204297,0.7758986444963951,0.9069911475540883,0.7479838863935284,1.0,0.4436207096223753,0.48803150165537373,0.6780619872778647,0.40616882290058814,0.7127256700722137,0.7131822735030791,0.6683565313707845,0.2993324447434826,0.8012193090319221,0.581748519115628,1.0,0.5834601842952085,0.803570271664773,0.8650281760289826,0.7182430645951207,0.5782868095479357,0.3301509777813921,0.5856778224848731,0.44572866101212205,0.48719560654974114,0.8442139548543344,0.9386328224591529,0.6998432002121797,0.7613644198783104,0.18446571229475794,0.584161887637617,0.8192092157161127,0.3207892251988558,0.6129853405956144,0.6452600305701884,0.6896576491324435,0.5265194377817723,0.6378562671253453,0.2221494961098357,0.48347884980138117,0.44366442506255815,0.370318506603749,0.7277502003585697,0.715955391838498,1.0,1.0,0.7503622157005826,1.0,0.5261168372863234,0.8796041497013771,0.6139862550871085,0.5000209264495985,0.4945677067470806,1.0,0.6318982532672954,0.8749924860385443,0.8180721951664595,0.6220913678470988,0.7206357188061915,0.7887980017706248,1.0,0.5955004030924881,0.7581441052138871,0.8648550499487919,0.634000082979865,1.0,0.933356375027214,0.8271075707473762,0.6279391566081507,0.634944792221067,0.6303600628881448,0.5759463309872535,1.0,0.9082458679070267,0.33864202919249564,0.9234939656082791,0.5270517131488834,-0.04847347603500418,1.0,1.0,0.9669105758721617,0.5791228670807006,0.7941017228915674,0.3298373385106393,0.5241166103117927,0.4250344032736079,0.5882785089341703,0.1818714069000139,0.44411998510772593,0.6737759917230736,0.47609817529797427,0.810412455467905,0.5327499197456234,0.7310426056461923,0.7699538662394843,0.4123311478814001,0.7337940875081347,1.0,0.9777078239295992,0.5412193435912235,1.0,0.8490218285803621,0.7403213400880125,0.6147469128913017,1.0,0.46482636886241513,0.7176590086830966,0.5536784423496885,0.9366580100925247,0.9143064578184126,0.5301122403375986,0.5562175321088705,0.021318140229445226,0.6386237673432246,0.7359400908539212,0.7088476308739933,0.7997298559660799,0.5223262015885934,0.7628569743627949,0.6975573535630424,0.7707108743133902,0.4323904625510324,0.7035657029794788,0.7858821621581837
pedal_state_p_t13,1.0,1.0,0.9580855646576276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9245561458104156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.907396708602646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pedal_state_p_t14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pedal_state_p_t15,1.0,1.0,1.0,1.0,1.0,1.0,0.9876781794384715,0.6979099226044773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.778905013385484,1.0,1.0,1.0,1.0,1.0,1.0,0.7236381376154156,1.0,0.836794626340275,1.0,1.0,1.0,1.0,0.9000222783030268,1.0,1.0,0.9817784480131779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6030832003650589,1.0,1.0,1.0,1.0,1.0,1.0,0.34041007929955924,1.0,1.0,0.8044452624106899,1.0,1.0,0.7181192397561211,1.0,1.0,1.0,0.9707840827316817,1.0,1.0,1.0,1.0,1.0,1.0,0.8841645573912191,1.0,0.8491599748025555,1.0,1.0,1.0,0.862537083035209,1.0,1.0,1.0,1.0,0.9680879505543611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9694025991342832,1.0,1.0,1.0,1.0,1.0,0.9198003569759681,1.0,0.9975652800290148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9167291973282174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7628881393175524,1.0,1.0,1.0,0.8854749419021771,1.0,1.0,1.0,1.0,0.8650060411290244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7664469723662064,0.945013393116136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pedal_state_p_t16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8563607316292765,1.0,0.9672356652486392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8698074086424333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.724644890439498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9932448291688603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pedal_state_p_t17,0.9940067423390018,0.41398268871273725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7947334029186832,1.0,0.7124587592761225,0.8106865387033402,0.822326263787104,1.0,0.6364934269821739,1.0,1.0,0.9369869876610233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8116787726846095,0.8328470367305462,1.0,0.8765874805107963,0.4308962015867096,0.469949519940288,1.0,1.0,1.0,1.0,1.0,0.9644005273382638,0.6502762707211418,0.8848658273318831,1.0,1.0,1.0,1.0,1.0,0.7328368680328319,1.0,1.0,1.0,1.0,1.0,0.9046355425495831,0.49043098884176994,0.9319519844738293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48332624379678524,1.0,0.734606179955609,0.711785943867862,1.0,1.0,0.6275421760053117,1.0,1.0,0.9042016407392287,1.0,1.0,1.0,1.0,1.0,0.9543245188913567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5209766220488766,1.0,1.0,1.0,1.0,1.0,0.7212832295849461,1.0,1.0,0.829851160125451,1.0,1.0,0.8449723410220591,0.6832863404923499,1.0,1.0,1.0,1.0,0.8349874083712896,1.0,0.707413852935981,1.0,1.0,0.9273136691180676,0.889751852218718,1.0,1.0,0.8623136367875697,0.7130044342001665,1.0,1.0,1.0,0.9415482025807242,1.0,1.0,0.603125157498086,1.0,1.0,0.9771242087422929,0.6459020811270504,1.0,1.0,0.8848656731514416,1.0,1.0,1.0,0.6083120970260172,1.0,1.0,0.8131982842097631,1.0,1.0,0.7560793180936526,1.0,0.6785739854544326
pedal_state_p_t18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pedal_state_p_t19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
steer_f_t0,0.8492143181992096,0.6069438103242879,0.8193376219660592,0.7811146396243236,0.6404451579474933,0.30890226751791094,0.8247524511664599,1.0,0.5610398016083341,0.5071684408918221,0.7725832911165872,0.49140257318457226,0.768288770346246,0.4712909861384282,0.6612443202474906,0.5134159576444907,0.8177902304749687,-0.00433852451028538,0.4823833905710065,0.6016685404995333,0.5663533880637148,0.563194013579879,0.7248291589639486,0.3217025853040854,1.0,0.18975756996072196,0.8943541582753205,0.3541079506691805,0.6235292386584512,0.34929305843592817,0.5481544955084339,0.4743139950100993,0.7566662811432059,0.9488129521299498,0.15202491923519845,0.3191276902908212,0.74592412552434,0.10544094039830199,0.27419341411670667,1.0,0.5828951342658923,0.7897936816911683,0.14455770375390764,0.5929065834984157,0.8920629832230776,0.3152452170837336,0.5520775885496735,0.8875250958604751,1.0,1.0,0.7897180303807634,0.5756927712642322,0.34331369125906563,0.9636203911431942,0.3802736331566645,0.5339432120424038,0.5540116348080871,0.37761676108928927,0.7752900095587789,0.6452170075933522,0.7900783520777936,0.6569611838389813,0.9689281807784619,0.6785757870282603,0.4770255678971711,1.0,0.3796866569162165,0.7236392686777082,0.5690754665674758,0.32085042940286473,0.6721789284641229,0.9858975462663357,0.8091707754776291,0.7428670826816862,0.6308912682035396,0.47378972740338066,0.2264426255239022,0.7632138065059734,0.3673891574376662,0.9588909788148452,0.35786405396782944,0.7318481152600684,0.427980071913857,0.5882132765894293,0.6298463753769369,0.5561438026301088,0.7710147016152347,0.5852224713467896,0.6491089317516109,0.7600264300453057,0.6713773023281184,1.0,0.723578629328993,0.7862418088534906,0.7475319032465834,0.4494615179272994,0.3598246641446197,0.7197673348833278,0.6935260967935677,1.0,0.8260346716543183,0.7732978533196626,0.828066662158016,0.34703394690994105,0.32641434205117786,0.32834605324883104,0.4877227049538005,0.9107625595028983,0.4207469431667683,0.8066137812248501,0.9511347481635377,0.7870425162956418,-0.17425776189591824,0.5327056321661239,0.5039761346644593,0.8737411245565208,0.2431102937672331,0.9232109603575072,0.6090286186811019,0.6786360814310008,0.6810685487675048,0.6790455694108258,1.0,0.7729006159246921,1.0,0.940568557692297,0.5401894533378773,0.588139596841996,0.5140500382014896,0.7261932785046593,0.10822987931549088,0.9613210154139654,0.9144724838391627,0.5733202452326208,0.9895891216234463,1.0,0.759907245058376,1.0,0.1697103716323659,0.5774020933135495,0.48627438629574626,1.0,0.9353433639253663,0.5131972209748504,0.6306258598045217,0.5415369202485608,0.5297965474858559,0.36728868211675925,0.9039043165688014,0.8255473724257291
steer_f_t1,-0.2092624966277867,0.3318885316884076,0.057196344198399245,0.47124285469571925,0.3272071308433947,0.20731323068270618,-0.127202461829118,0.38710215660588887,0.2789466953540904,-0.15756318243007716,0.33856449702833513,0.4712015861278581,-0.14671208636034572,0.5735187943632857,-0.22866118190651166,-0.32525198558487123,0.162342262050442,0.046490410090123085,-0.04330239950302578,-0.06196563272078354,0.05922856362687008,0.04950213648208818,0.09403259942466391,-0.08307008529798598,0.31813338658227275,0.2542553923424833,0.03764896647967727,-0.25573550260455524,0.008084759055223822,-0.07729541434568976,-0.08153720707952072,0.2730178422746139,0.10196471053373876,0.1149632485946654,0.16843612867208857,-0.010208951967288646,0.09327015071222022,0.26146054646104955,0.021085620063821565,-0.09365777406083048,0.22083192166248838,0.2982556313095585,-0.38791028683713946,0.4559264524219333,-0.3924386735274614,0.19981337819535974,0.3986637136821183,0.3399322281581647,0.12704781949164193,-0.2616900810221485,-0.12338370901570209,0.42732637222561165,0.00172695939270881,0.01850982985817027,0.14305664787659284,0.2137217106870675,-0.07889006106199101,-0.16770537871309416,-0.14040440209729008,0.05912369858350529,0.21906890722911473,0.1581257206488919,-0.19910406164467973,-0.13810645931029594,-0.16010018057144768,0.5740898213889556,-0.18418038378523702,-0.0902266468032385,-0.08733599363408112,0.2814037516325213,0.12901501760129772,-0.23641778996015997,0.9362876683335227,-0.11204297550604997,0.21917900233570153,0.06878295447679388,0.4268040325136222,-0.08639738761014984,0.10387339498267102,0.1731382464365747,0.12579986769496734,0.5104624753858451,0.2068696775262416,-0.1582803358074515,-0.09747649798464653,0.1344375099900434,0.21826099495465337,-0.12322360549981337,0.2067899214281405,-0.1812277462948411,0.047617302918862944,-0.07616988327679783,-0.3813835251335038,0.16212258358827664,0.3744680758875205,-0.09346992994419762,0.2854899803474298,-0.3060589191155618,-0.042910382572087374,0.06123896840483986,-0.11009303442196275,0.26692858379377593,0.10598252008500494,0.0832625052587221,0.41016701951236967,0.5743407891568617,-0.46019413409601617,0.3930326100104832,0.30754785313030286,0.18673070372744566,0.6644530158293727,-0.1309726123081132,0.062208964256510436,0.12001266786447162,-0.17464187667767717,0.4437109749096064,0.35895061398954187,0.07425405009867098,-0.08731399499910883,0.10479315466753464,-0.15162539715408543,-0.3920440160436154,0.016780866279206504,0.03072693414442968,0.4491221130669103,-0.2644713004381446,0.40293239298083117,0.1563342593165613,0.39479100216249985,-0.08947133761135745,-0.12405928621634549,-0.14638583048278783,0.339644728729975,0.5847413784888651,-0.06624788390681433,-0.037611481005188074,0.40556032411027676,0.5094029940835663,-0.38788280486890725,0.13740531757254834,0.2986817206713731,0.27220811058284955,0.04035829746334684,0.04125238453993955,-0.04400074548329577,-0.2506094565157774,0.12080104207063355,0.012969422867814592,-0.082197691901774,-0.1678969848766996
steer_f_t2,-0.3548948254118697,-0.07690397120963047,-0.7076125473878808,0.3762212961964494,-0.5633516158064555,-0.4010350835962593,0.29417067722786383,0.057759974851966656,-0.11698147323877386,-0.20848388073967467,-0.28808738029762515,0.33315824886120327,-0.12831795634916632,-0.17980879996609295,-0.14146388070038268,0.23948830098506887,-0.07309873616829118,0.27589631608314924,0.0033297684717742415,-0.3942529589990079,-0.6204122424287598,0.00920339289401298,-0.42177282390511217,-0.5052279744794944,-0.14025612555031758,-0.1365848440617247,-0.4128301085518023,-0.17275293957234494,-0.6807146243813347,-0.26562368954488125,-0.41975908237092674,-0.17062290663142798,-0.24046896228442244,0.058221099400837,-0.28876363404904193,0.009889146375108404,-0.44506318004456213,0.057446962181190886,-0.26705343620186217,-0.37546384095753516,-0.23501358661050376,-0.624700021957288,0.12786335713693645,-0.18302285084866174,-0.15625604770900794,-0.36616345485495394,-0.21369402066862542,0.08801395838302592,-0.3569461519869732,-0.015724595833052635,0.17914183261119657,0.03615442711405806,0.1805834091405283,-0.3391746078199004,-0.1718889053040235,-0.1205414719463927,0.07846026278700602,-0.04391816747469354,-0.08972427557645628,-0.46161575989489634,-0.132190936765959,-0.3987913164113822,0.1719655031652744,-0.05601186119604294,-0.03841624071033986,-0.5044370187470996,-0.3124377548471412,-0.3184657171049984,0.0972245886624429,-0.23669146752272596,-0.43204950149237586,-0.48693622505625,-0.226922260593563,0.014548157822410313,-0.025297722067328,0.09334759324122346,-0.13685829032672822,0.057541810042678165,-0.47263911789315094,-0.553446354979254,-0.10128047429367713,-0.5785025385384466,-0.0015278382652744449,0.03915779394196628,-0.10620741958685856,-0.24910461529533948,-0.11451718202977895,-0.17497995320077658,-0.04076570394151677,-0.2264814980993279,-0.6291418377704616,-0.23821958019868505,0.10906319602883494,-0.6611357391347359,-0.054807699299745535,-0.4765356039864793,-0.1341015265028334,-0.17006294820405513,-0.11911345091643583,-0.012778097849260622,0.11158607864970618,0.23720477303145623,0.09302892882848149,0.08783261664505224,-0.36280151113277676,0.03022934720018272,-0.19328764594086345,-0.12757562699775338,-0.22215700488245052,-0.06226651669615192,0.15183712563046162,-0.20602494980441327,-0.22875790758056896,-0.33536410453209975,0.19583035665906143,-0.1898719060177554,0.23655701508097662,-0.26479864424841804,-0.6166312067910601,-0.25564149490844085,-0.193190511363322,-0.4485143841592514,-0.45983795806417116,-0.25580770393292407,-0.08899800197416634,-0.6743253378160423,-0.4939914561018508,0.0038195739116657634,-0.6865858523867396,-0.19438723863076224,-0.010424205870292719,0.09117011413742013,-0.2375982659606904,-0.5066058580090579,-0.3206914321377899,-0.29067051482387074,0.22521593064441212,-0.25907645899458004,0.010926825815670588,0.13289376180381265,-0.2493297937999899,-0.47438589863395386,-0.10285335323399279,-0.16784864410081804,-0.2932335164188529,0.17957672510940906,-0.7610774707872495,-0.22413583240067333,-0.3309390956916895,-0.16297556636178395
steer_f_t3,0.4592388885325195,0.3909031484901437,0.33450344405781396,0.8496728335091687,0.7510051716297662,0.8406621592960716,0.7966504681387168,0.48972363650875667,0.41239409320540565,0.897968629785975,1.0,0.2474644202688402,0.6874057840593271,0.3872481126509617,0.5413912444819191,0.4109681888622495,0.17249923311823345,0.8884162160724542,0.4700950228809732,0.6271596092714995,0.31878126429178355,0.8454844813033275,0.5659513822405199,0.6058238763839321,0.7165396537652995,0.7484592164319692,0.665203063212264,0.525392996174666,0.631608531687983,0.20583686310983856,0.4133240049163246,0.39770788079845854,0.3725019347519343,0.8219915920090417,0.4868626846765276,0.7183721782497209,0.08063119159891774,0.13579483376267387,0.7538387579463152,0.5624639292200367,0.3888851292862944,0.9276784722298945,0.7887620967625564,0.29437284882617787,1.0,0.6597911128983329,0.5515936573195841,0.7233635473039043,0.6560272409085967,0.5657040882476203,0.4285784573773232,0.19936002598814745,0.5280632810468705,0.9177159390390692,0.08480827181228151,0.4199357765077296,0.35257774157002647,0.5172229525506782,0.009413211884305994,0.7058857331128824,0.6391127166864182,0.5510622209754122,0.4918837624613467,0.5387349868530265,0.7322672746242903,0.45496374848321,0.35994471608005585,0.38283522002993386,0.6348171371467609,0.3678202283350526,0.474735582879629,0.19579551443458237,0.5588299303267109,0.5871882523938766,0.44809980254426884,0.3186688189663077,0.6365962282122708,0.39771131128978454,0.8676068073636702,0.40885665776723423,0.7520968511922869,0.37535647270262484,0.5278138620009374,1.0,0.46569269737416835,0.8600332270714979,0.7705012609383984,1.0,0.323305082159162,0.5820874704065279,0.37072514429885606,0.36468745858724344,0.1584632658955581,0.22878432597477755,0.11432937929571807,0.35404840914512525,0.89658531426074,0.39541865421671607,0.9486852299507353,0.1427745056104759,0.2432727098019533,0.40246809591032384,0.7248377901712393,0.6002129186363342,0.5287446545488088,0.6897723548129049,0.2772856687952105,0.341329912121019,0.7464477895265954,0.9231762658487181,0.5915802534528752,0.46938358970855326,0.38637364487467296,0.8607602416951343,0.4655954381635402,0.3695908141030122,0.2363625844270807,0.6688896680340375,0.6096296801659677,0.8295041516474777,0.7181507722685234,0.2275270485508612,0.54229526655434,0.8402674729342305,0.7684709700577935,1.0,0.37589579886596924,0.62176896665624,0.217287840512499,0.46884383486840253,0.16321559434627714,0.42580494932138757,0.5193255459452183,0.5663079362594113,1.0,0.3700417434291376,0.01195555685898464,0.9713201696409608,-0.06892720898161608,0.5192070680622409,1.0,0.29190167036310327,0.18374891600248194,0.8069282506031499,0.33703701169689976,0.6582297919474044,0.5127447693793938,0.28602505414555796,0.5270350645519637,0.747246066967845
steer_f_t4,-0.38435144196229953,-0.5814929639532258,-0.4080734583337024,-0.776644949485211,-0.7405044692169948,-0.15548974374374208,-0.3869487486576221,-0.5148903634577113,-0.4349747838753343,-0.41741258497169986,-1.0,-0.5978466160834092,-0.9643983427207051,-0.6746309194414474,-0.4501985246226333,-0.7051597985289282,-1.0,-0.3988222130197187,-0.38296493365014606,-0.2978413208320399,-0.24194564863727797,-0.3745853666003812,-0.5297772851120311,-0.6611619200430549,-0.26669550254341534,-0.8805108717778434,-0.4624334017484155,-1.0,-0.860235308486432,-0.6846116345434836,-0.41673442054564525,-0.3779702519019315,-0.912235074620233,-0.06681275188555291,-0.5682186498551941,-0.7540382453754328,-0.6119242792936944,-0.5883403054283813,-0.6829330837142478,-0.3299841366228056,-0.9511361489466861,-0.6230683974324248,-0.43992003523524614,-0.20733186249793456,-0.24613083327440632,-0.7619951353389862,-0.29519787875699877,-0.18082210191746312,-0.6636700728525752,-0.8717802210284205,-0.8367340558476019,-0.9061286783581508,-0.35505192781051276,-0.6142660353763456,-0.4097177325510195,-0.8909391486372491,-0.4864968752838942,-0.6831222415756589,-0.390553103990814,-0.69151732939249,-0.3265597663871468,-0.8573563833453819,-0.8607937001377994,-0.7312691453940329,-0.7084580618495177,-0.5490771936891374,-0.18937041230899515,-0.9098975154083432,-0.6210974256560569,-0.5643347838697776,-0.5771801891231559,-0.6843923593643944,-0.5113715341347936,-0.28562684948859224,-0.780983207797488,-0.7207393092595368,-0.5269440531220444,-0.5471989565131931,-0.9895893204394715,-0.7559201094353336,-0.9610565555136505,-0.9611475310510498,-0.9434414155562023,-0.8515552132228503,-0.6788891907113657,-0.6858329804353278,-0.6974293492018822,-0.8797963664485557,-0.897187913738668,-0.22275111411211407,-0.8648406006183444,-0.5990965643614202,-0.6733860437577378,-0.4373438674475014,-0.7765217823543105,-0.8411367151825139,-0.7070474683088939,-0.6692377946305341,-0.7085803552105198,-0.6772695637134317,-0.6197904304236856,-0.9871688901306671,-0.4148335654348842,-0.3997371372570372,-0.7293020748823947,-0.002796153752626318,-0.7349445719871186,-0.781890285448466,-1.0,-0.6723087570067497,-0.5592876255396135,-0.7169191149892619,-0.45028444205880147,-0.3281228810655895,-1.0,-0.535649048797299,-0.5723172055165477,-0.8654127936165825,-0.860542833336513,-0.573984768174354,-0.7495712912472784,-0.6809811188513605,-0.5002760354545696,-0.6202712977376356,-0.9409042109721839,-0.6593519221514592,-0.5083648375092942,-0.6042430366836609,-0.6378717572012781,-0.4143507320850423,-0.37792434650539936,-0.45390807803522637,-0.9410893983150308,-0.9194328434477087,-0.5529932285447928,-0.5524473521042679,-0.9354722566800386,-0.2691441873288868,-0.6475263772748061,-1.0,-0.8139323969440677,-0.13118506620300913,-0.7998096429637536,-0.8005128043070218,-0.5139713735848108,-1.0,-0.6093499814127542,-0.664188096601649,-0.547823361948838,-0.8247056319576495
